status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angries,num_thankfuls,stress_score,topic
10513336322_10154508557981323,"b'\'Frida Lyngstad told me in 2014 that hearing the music Benny Andersson and Bj\xc3\xb6rn Ulvaeus had created for her and Agnetha F\xc3\xa4ltskog to sing on was a eureka moment, so much so that she burst into tears: ""Out of pure happiness that I would get to sing that song, which is absolutely the best song ABBA have ever done.""\''","b""Why Abba's Dancing Queen is the best pop song ever""",link,https://www.theguardian.com/music/2016/sep/08/40-years-abba-dancing-queen-people-just-surrender-to-it?CMP=fb_gu,2016-09-08 07:00:01,2683,286,863,2370,280,18,13,1,1,0,0.46485623003194887,music,
10513336322_10154506322151323,"b""A new iPhone and the second incarnation of the Apple Watch - here's the key details from Apple Inc.'s latest launch.""",b'iPhone 7 release: Pok\xc3\xa9mon Go on Apple Watch and other key points',link,https://www.theguardian.com/technology/2016/sep/07/iphone-7-launch-key-points-headphone-jack-apple-watch-2-camera?CMP=fb_gu,2016-09-07 13:12:47,338,42,25,315,10,4,9,0,0,0,0.41304347826086957,technology,
10513336322_10154503021266323,"b'Asked what politicians could learn from bands, Corbyn said it was ""teamwork, coming together, supporting each other, being creative together, working together. That\'s what bands do. Until they fall out.""'",b'Jeremy Corbyn wins backing of half of UB40',link,https://www.theguardian.com/politics/2016/sep/06/jeremy-corbyn-fails-to-win-backing-of-other-ub40?CMP=fb_gu,2016-09-06 12:40:00,510,102,66,438,17,2,51,2,0,0,0.4583333333333333,politics,
10513336322_10154502146721323,"b'""Poverty is a clever sort of evil. It manages not only to exist in a country as wealthy as ours, but to thrive: 13 million people in the UK live in poverty, according to the Joseph Rowntree Foundation, a figure so huge it is hard to comprehend. And it does it all behind a mask of inevitability, an ingrained \xe2\x80\x93 sometimes sneering, sometimes weary \xe2\x80\x93 acceptance that this is unavoidable.""'","b'We can eradicate poverty in Britain \xe2\x80\x93 if we choose to, that is'",link,https://www.theguardian.com/commentisfree/2016/sep/06/eradicate-poverty-britain-choose-practical-solution?CMP=fb_gu,2016-09-06 05:40:00,1221,90,533,1000,7,8,3,94,109,0,-0.43665158371040724,commentisfree,
10513336322_10154496034286323,"b""Snorting fire from its nozzles, a European Space Agency un-piloted cargo vehicle approaches the International Space Station. Just one of Donald R Pettit's unique collection of photographs documenting the Earth, the universe and life on board the ISS.""","b""US astronaut Don Pettit's photographs of space \xe2\x80\x93 in pictures""",link,https://www.theguardian.com/books/gallery/2016/sep/04/astronaut-don-pettit-iss-earth-universe-photos?CMP=fb_gu,2016-09-04 08:20:01,251,15,68,222,17,12,0,0,0,0,0.29310344827586204,books,
10513336322_10154492452356323,"b'""It\'s hard to know the difference between parenting and bullying ... I have on a few occasions grabbed my eldest son by the scruff of his neck and shouted in his face. I couldn\'t understand why they don\'t do what I want them to do. Even now they make me question my skills as a parent.""'","b""Why parents are getting angrier: 'Children are bored out of their skulls with real life'""",link,https://www.theguardian.com/lifeandstyle/2016/sep/03/why-parents-are-getting-angrier-children-are-bored-out-of-their-skulls-with-real-life?CMP=fb_gu,2016-09-03 06:20:00,780,106,275,737,17,4,11,9,2,0,0.19767441860465115,lifeandstyle,
10513336322_10154490196636323,"b'""There is an instinct as a parent to want to make a comparison, both in what is expected for a child of that age and as compared to other kids in the class. But there\'s so much pressure now, it feels, around educational performance and how best to help our children succeed, and that\'s getting harder as exams are getting more difficult.""'","b""Parents more concerned about results than child's happiness, says survey""",link,https://www.theguardian.com/education/2016/sep/02/parents-concerned-about-results-than-childs-happiness-says-survey?CMP=fb_gu,2016-09-03 02:40:00,1113,134,531,706,5,12,9,256,125,0,-0.45085995085995084,education,
10513336322_10154486640021323,"b'Joni Sternbach takes portraits of surfers using 19th-century photographic techniques. While the process may be nostalgic, she creates contemporary images that capture surfers in a moment of quiet.'",b'Female surfers photographed using century-old technique \xe2\x80\x93 in pictures',link,https://www.theguardian.com/culture/gallery/2016/sep/01/women-surfers-photography-old-technique?CMP=fb_gu,2016-09-01 12:40:00,915,63,195,839,64,12,0,0,0,0,0.42105263157894735,culture,
10513336322_10154485880056323,"b""There have been six walkouts already this year, but until now none have lasted more than two days. Here's everything you need to know about the planned walkout in September, from why the industrial action has been ramped up to what its impact will be.""","b""What you need to know about the junior doctors' strike""",link,https://www.theguardian.com/society/2016/sep/01/what-you-need-to-know-about-the-junior-doctors-strike?CMP=fb_gu,2016-09-01 06:40:00,197,88,48,160,0,0,1,12,24,0,-0.47297297297297297,society,
10513336322_10154485403611323,"b'Owen Jones: ""Over the coming months, you will hear much chatter from Theresa May\'s government about building a society for the many, not the few, that all will share in prosperity, and that vested interests at the top will be challenged. This shameless raiding of leftwing rhetoric will stand in total contradiction to the government\'s actual policies.""'","b'Even in housing, the Tories stoop to divide and rule'",link,https://www.theguardian.com/commentisfree/2016/sep/01/tories-pay-to-stay-housing-social-rents-tenants-homes?CMP=fb_gu,2016-09-01 03:20:00,736,29,166,568,7,1,2,31,127,0,-0.44345238095238093,commentisfree,
10513336322_10154482583621323,"b'""These French women have the right to be there like anyone else. The beach is a human right. It\'s a human place. But in France the fight is only starting.""'","b""'The beach is a human right': burkinis, black people and the threat of 'other'""",link,https://www.theguardian.com/world/2016/aug/31/beach-france-burkini-ban-biloxi-protest?CMP=fb_gu,2016-08-31 10:20:00,444,72,58,398,11,1,4,7,23,0,-0.16304347826086957,world,
10513336322_10154479054811323,"b'""A baby was born, took one breath, then left the world again. No amount of the midwife pumping his legs up to his ribcage and back, or poking a finger hard and fast at his chest, would bring him back. His 17-year-old mother lay in pain on the delivery table as her son was wrapped up in a yellow cloth. There was no time even for her to hold him, as another woman was about to give birth. The midwives quickly changed their bloodied robes and gloves. Because there was no other table, the second woman gave birth lying on the floor.""'",b'Giving birth in Guinea: a life or death lottery bereft of midwives and medicine',link,https://www.theguardian.com/global-development/2016/aug/29/giving-birth-guinea-maternal-health-life-death-lottery-bereft-midwives-medicine?CMP=fb_gu,2016-08-30 08:40:01,488,16,62,182,2,11,0,277,16,0,-0.47549019607843135,global-development,
10513336322_10154476357871323,"b'Consumers and politicians have accused the company of price-gouging, since the list price for a pair of EpiPens has climbed repeatedly from around $94 in 2007, when Mylan acquired the product.'",b'Mylan announces cheaper generic EpiPens amid price-gouging accusations',link,https://www.theguardian.com/business/2016/aug/29/mylan-generic-epipen-price-hike?CMP=fb_gu,2016-08-29 18:30:00,134,24,28,103,2,2,7,2,18,0,-0.1774193548387097,business,
10513336322_10154474557741323,"b'""Very quickly, though, Phoebe Waller-Bridge\'s series unfolds into a ferocious dissection of grief, memory, trauma, friendship, family dynamics, self-esteem and the pain of love. The seam that binds this emotional patchwork is female anger. This shouldn\'t feel revolutionary, but it does.""'","b'Rage revolution: TV needs far more seething, devastating women like Fleabag'",link,https://www.theguardian.com/tv-and-radio/2016/aug/29/fleabag-tv-needs-far-more-seething-devastating-women?CMP=fb_gu,2016-08-29 12:40:00,4971,356,964,4641,317,8,4,0,1,0,0.48484848484848486,tv-and-radio,
10513336322_10154471622941323,"b'""Donald Trump is laying out in that tweet, in short form, 140 characters, that we have a choice to make in this country.""'","b""Mike Pence praises 'plainspoken' Trump amid furor over Dwyane Wade remarks""",link,https://www.theguardian.com/us-news/2016/aug/28/mike-pence-donald-trump-dwyane-wade-comments?CMP=fb_gu,2016-08-28 15:30:01,155,56,7,101,1,2,15,2,34,0,-0.18518518518518517,us-news,
10513336322_10154470811661323,"b'""Researchers say the widespread use of fungicides on crops is one of the main causes of the rise in fungal resistance, which mirrors the rise of resistance to antibiotics used to treat bacterial infections in humans.""'",b'Millions at risk as deadly fungal infections acquire drug resistance',link,https://www.theguardian.com/society/2016/aug/27/millions-at-risk-as-deadly-fungal-infections-acquire-drug-resistance?CMP=fb_gu,2016-08-28 03:23:00,837,44,583,569,2,111,0,88,67,0,-0.28544776119402987,society,
10513336322_10154467954701323,"b'""Suddenly there appeared before me the opening sentence of the novel, which I don\'t think I\'ve changed, apart from adding \'So\' in front of it: \'So, here I am upside down in a woman.\' I thought, who on Earth would say such a thing? Then I immediately thought it would be a lovely rhetorical challenge to write a novel from the point of view of a foetus. The idea struck me as so silly that I just couldn\'t resist it.""'","b""Ian McEwan: 'I'm going to get such a kicking'""",link,https://www.theguardian.com/books/2016/aug/27/ian-mcewan-author-nutshell-going-get-kicking?CMP=fb_gu,2016-08-27 05:20:00,423,25,81,401,10,11,0,1,0,0,0.20454545454545456,books,
10513336322_10154467949381323,"b'""The square was packed as they mingled with men in spartan clothes and women with regulation hairstyles. They passed an imposing statue of Kim Il-sung, the state\'s founder, who landed in the city after its postwar liberation from Japan. Suddenly, they saw hundreds of leaflets raining down from the sky.""'","b""'How could our country lie so completely?': meet North Korea's defectors""",link,https://www.theguardian.com/global/2016/aug/27/north-korea-defectors-ian-birrell?CMP=fb_gu,2016-08-27 05:00:00,924,34,250,753,6,54,2,98,11,0,-0.2953216374269006,global,
10513336322_10154463965096323,"b'Bastille: ""Oh no, we\'re a f***ing band, aren\'t we?""'","b""Dan Smith of Bastille: 'I sound like a nervous wreck who hates doing this'""",link,https://www.theguardian.com/music/2016/aug/25/dan-smith-bastille-i-sound-like-a-nervous-wreck-who-hates-doing-this?CMP=fb_gu,2016-08-26 13:00:00,166,18,15,147,18,0,0,0,1,0,0.4473684210526316,music,
10513336322_10154465688816323,"b'Just after 8am, the sun was already beating down on Nice\'s Carras beach and Dalila, a French pensioner, was treading water in the sea in her pink and purple floral burkini. ""I spend a long time in the water every morning, to ease the pain from the arthritis in my hands and feet,"" she said. ""A dip in the sea soothes the aches and makes all the difference to my health.""\n\nBut since last week, Dalila has been trying to arrive at the beach much earlier \xe2\x80\x93 6am, if she can \xe2\x80\x93 before the municipal police begin their patrols.'","b'Sadness, anger and fear: how Nice is responding to the burkini ban'",link,https://www.theguardian.com/world/2016/aug/26/nice-france-burkini-ban-response-after-bastille-day-truck-attack?CMP=fb_gu,2016-08-26 11:20:00,718,110,76,418,5,3,3,183,106,0,-0.4683333333333333,world,
10513336322_10154464941566323,"b""He was spotted by locals on Wednesday after trekking around 10km with his wife's body wrapped in a sheet over his shoulder, walking beside his crying 12-year-old daughter Chaula.""","b""Indian man forced to carry dead wife home after hospital 'refuses' transport""",link,https://www.theguardian.com/world/2016/aug/26/indian-man-carry-dead-body-wife-home-hospital-refuses-help?CMP=fb_gu,2016-08-26 04:00:00,4169,223,314,920,7,81,3,2167,991,0,-0.48445675592489995,world,
10513336322_10154462263391323,"b'""I don\'t look at it like, \'Wow, I did a really good job with one arm.\' It\'s just, \'Wow, I did a good job on that wave.\'""'","b""Bethany Hamilton: surfing with only one arm isn't as hard as beating the stigma""",link,https://www.theguardian.com/sport/2016/aug/25/bethany-hamilton-surfing-espy-award?CMP=fb_gu,2016-08-25 10:20:01,1072,35,300,972,76,23,0,1,0,0,0.375,sport,
10513336322_10154462608366323,"b'""The economy may be getting back on track, unemployment falling and tourist numbers hitting record levels, but the country is now facing the real and unwelcome prospect of yet another general election \xe2\x80\x93 on 25 December.""'",b'Spain braces itself for unwanted gift on Christmas Day: a third election',link,https://www.theguardian.com/world/2016/aug/25/spain-mariano-rajoy-third-general-election-christmas-day?CMP=fb_gu,2016-08-25 09:40:00,109,33,21,80,1,13,7,2,6,0,0.0,world,
10513336322_10154462136031323,b'Could the microbes in our guts be the secret to tackling obesity?',b'Gut reaction: the surprising power of microbes',link,https://www.theguardian.com/science/2016/aug/25/gut-reaction-surprising-power-of-microbes?CMP=fb_gu,2016-08-25 07:00:00,132,20,34,131,1,0,0,0,0,0,0.5,science,
10513336322_10154458816856323,"b'""I like my films like I like my sitcoms - I prefer them to make sense."" \n\nWhat happens when you ask a comedy critic for their take on Mulholland Drive and a film critic to write about Mrs Brown\'s Boys?'","b""Mrs Brown's Boys v Mulholland Drive: a culture showdown""",link,https://www.theguardian.com/culture/tvandradioblog/2016/aug/23/mrs-browns-boys-mulholland-drive-best-21-century?CMP=fb_gu,2016-08-24 08:40:00,192,25,19,178,3,2,9,0,0,0,0.42857142857142855,culture,
10513336322_10154456416201323,"b'""One of the reasons inmates complain about the quality of prison food is that condiments such as black pepper and chilli powder are not generally available, to prevent them being thrown into the eyes of inmates or prison staff during fights. Prisoners assigned to kitchen detail corner the market in flavour enhancers and are some of the richest cons around.""'",b'What do British prisoners use as currency?',link,https://www.theguardian.com/society/shortcuts/2016/aug/23/what-do-british-prisoners-use-as-currency?CMP=fb_gu,2016-08-24 06:20:00,104,20,12,101,0,0,3,0,0,0,0.5,society,
10513336322_10154457248081323,"b'The Model S P100D comes with a 100 kilowatt hour battery, the largest Tesla has offered, which allows the vehicle to travel 315 miles on a single charge \xe2\x80\x93 although not if it is in ""Ludicrous"" mode.'","b""Improved Tesla Model S among world's fastest-accelerating cars, company says""",link,https://www.theguardian.com/technology/2016/aug/23/tesla-model-s-x-p100d-elon-musk-acceleration-battery-expensive?CMP=fb_gu,2016-08-23 16:40:00,296,29,55,275,18,3,0,0,0,0,0.42857142857142855,technology,
10513336322_10154457033971323,"b'""I have been through much more dangerous things in Afghanistan than this journey,"" he said.'",b'Afghan migrant travels 250 miles strapped to underside of lorry',link,https://www.theguardian.com/world/2016/aug/23/afghan-migrant-travels-250-miles-strapped-to-underside-of-lorry?CMP=fb_gu,2016-08-23 16:00:01,118,18,21,61,2,16,3,36,0,0,-0.2719298245614035,world,
10513336322_10154455414336323,b'And the gold medal for best dancer goes to...',"b""Rio 2016's biggest baddie, grooviest weightlifter and most forgotten athlete""",link,https://www.theguardian.com/sport/2016/aug/22/rio-2016-biggest-baddie-awards-mattered-most?CMP=fb_gu,2016-08-23 04:20:00,141,4,15,134,2,0,4,1,0,0,0.35714285714285715,sport,
10513336322_10154450179956323,"b'Supporters of Jeremy Corbyn have dismissed criticisms by Sadiq Khan after the London mayor urged Labour party members to ditch their leader and back his rival, Owen Smith, instead.'","b""Jeremy Corbyn supporters dismiss Sadiq Khan's criticisms""",link,https://www.theguardian.com/politics/2016/aug/21/jeremy-corbyn-supporters-dismiss-sadiq-khan-criticisms-labour?CMP=fb_gu,2016-08-21 08:43:33,818,261,74,671,12,6,42,3,84,0,-0.11224489795918367,politics,
10513336322_10154447647771323,"b'Photographer Sandrine Kerfante has had a fascination with ""doubles"" ever since meeting her mother\'s twin as a child. Here are some of the photos from her collection that \'celebrates doubles in all shapes, sizes and sorts\'.'",b'Twin takes: images of doubles \xe2\x80\x93 in pictures',link,https://www.theguardian.com/artanddesign/gallery/2016/aug/20/twin-takes-images-of-doubles-in-pictures-sandrine-kerfante?CMP=fb_gu,2016-08-20 12:20:00,394,44,60,373,21,0,0,0,0,0,0.5,artanddesign,
10513336322_10154292731616323,"b'""Lambasting the EU for its bureaucracy, its rulings on the shape of bananas and the spaces between the rungs of a stepladder, its interference in our otherwise perfect legal system, the criminals it has loosed upon our cities and won\'t allow us to send back, has been part of the fun of being alive for the last 40 years. Like threatening to leave home when you\'re 13. You hope it will scare the living daylights out of your parents. But only the insane actually do it.""'","b""Brexit: 'things go bad after a divorce and often stay that way. A bitterness lingers'""",link,https://www.theguardian.com/commentisfree/2016/jun/26/howard-jacobson-on-brexit-england-worse-than-week-ago?CMP=fb_gu,2016-06-27 03:00:00,1069,110,194,887,10,3,56,90,23,0,-0.12912087912087913,commentisfree,
10513336322_10154292743376323,"b'""Nuneaton, the home town of George Eliot and Ken Loach, had more charity shops in its high street than anywhere I\'ve ever seen. And some of those charity shops had closed down. What does it say about a town when even the charity shops are struggling?""'",b'I walked from Liverpool to London. Brexit was no surprise',link,https://www.theguardian.com/commentisfree/2016/jun/27/liverpool-london-brexit-leave-eu-referendum?CMP=fb_gu,2016-06-27 02:40:00,1916,154,936,1569,4,15,7,272,49,0,-0.44668587896253603,commentisfree,
10513336322_10154290803656323,"b'""His new show is an attempt to animate a woman with precious few boundaries via a show that has even fewer. If that sounds exaggerated, consider the fact that Baddiel reads out an email that his mother wrote to her lover in which she confides, ""My clitoris is on fire!"" If you wonder how he might have come by it, her two elder sons, Ivor and David, were copied into that email.""'","b""David Baddiel: 'I have no gene for shame. I just want to tell people the truth'""",link,https://www.theguardian.com/stage/2016/jun/26/david-baddiel-my-family-observer-interview?CMP=fb_gu,2016-06-26 14:40:00,86,13,8,73,3,0,8,1,1,0,0.34615384615384615,stage,
10513336322_10154290486941323,"b'Philip Hammond: ""The key leave campaigners made contradictory promises to the British people. I\'m sorry to say that but they did. Boris is one of those.""'",b'Conservative leadership rift widens as Brexit recriminations begin',link,https://www.theguardian.com/politics/2016/jun/26/conservative-leadership-rift-widens-brexit?CMP=fb_gu,2016-06-26 10:40:00,1785,141,384,1509,8,12,91,28,137,0,-0.11956521739130435,politics,
10513336322_10154290280846323,"b'""Analysis of the polling shows that Labour persuaded two-thirds of its supporters to vote remain. I think that is an achievement. And in part it is an achievement for Jeremy Corbyn and the shadow chancellor John McDonnell. Without the ""remain and reform"" demand they put forward, I think even more of our own people would have voted out.""'","b""Corbyn delivered the Labour vote for remain \xe2\x80\x93 so let's get behind him""",link,https://www.theguardian.com/commentisfree/2016/jun/26/corbyn-leader-brexit-labour-rebels-sabotage?CMP=fb_gu,2016-06-26 06:15:01,7538,345,1384,7161,292,8,64,1,12,0,0.45490716180371354,commentisfree,
10513336322_10154287748996323,b'Which players would you buy from Euro 2016?',b'Euro 2016: 10 transfer targets whose stock has risen sky-high in France',link,https://www.theguardian.com/football/blog/2016/jun/25/euro-2016-transfer-targets-stock-risen-france-dimitri-payet-ivan-perisic?CMP=fb_gu,2016-06-25 08:30:01,88,22,7,85,1,0,2,0,0,0,0.5,football,
10513336322_10154283496911323,"b'""The vote was on the United Kingdom\'s seat at the table of Europe, but it has served to disunite the kingdom.""'",b'EU voting map lays bare depth of division across Britain',link,https://www.theguardian.com/politics/2016/jun/24/eu-voting-map-lays-bare-depth-of-division-across-britain?CMP=fb_gu,2016-06-25 04:00:00,367,89,67,273,5,2,5,62,20,0,-0.3829787234042553,politics,
10513336322_10154282450971323,"b""Some voters in Britain's EU referendum were convinced the use of pencils at polling stations was a ploy to secretly alter their ballots.""",b'EU ballot papers: pencils draw conspiracy fears',link,https://www.theguardian.com/politics/2016/jun/23/eu-ballot-papers-pencils-conspiracy-fears-social-media-voters?CMP=fb_gu,2016-06-23 18:00:00,805,205,224,495,8,32,253,6,11,0,0.3935483870967742,politics,
10513336322_10154277803906323,"b'""Western visitors to Egypt are often struck by the sight of men \xe2\x80\x93 even soldiers in uniform \xe2\x80\x93 holding hands in the street. In Lebanon, you\'ll find straight men who spend hours preening themselves and, in Afghanistan, warriors who wear eye makeup.\n\nIt doesn\'t mean what you might think it means, but it\'s also less surprising than it might seem.""'",b'Everything you need to know about being gay in Muslim countries',link,https://www.theguardian.com/world/2016/jun/21/gay-lgbt-muslim-countries-middle-east?CMP=fb_gu,2016-06-22 09:40:00,272,58,62,249,10,8,1,1,3,0,0.15217391304347827,world,
10513336322_10154277663391323,"b'Five key questions, on five fundamental issues, that are well worth considering before polling day.'",b'Five questions to answer before you vote in the EU referendum',link,https://www.theguardian.com/politics/2016/jun/22/eu-referendum-five-questions-to-answer-before-you-vote?CMP=fb_gu,2016-06-22 04:00:01,1132,88,1098,1100,23,1,6,1,1,0,0.421875,politics,
10513336322_10154275500541323,"b'Martin Jennings statue of Mary Seacole will be the first named memorial statue of a black woman in the UK, so why did it take seven years to get funding, and why are The Nightingale Society objecting on the grounds that she was mixed race?'","b""'If Mary Seacole was white, would there be this resistance to my statue?'""",link,https://www.theguardian.com/artanddesign/2016/jun/21/sculptor-defends-his-mary-seacole-statue-if-she-was-white-would-there-be-this-resistance?CMP=fb_gu,2016-06-21 13:00:01,619,74,168,537,6,16,3,46,11,0,-0.2926829268292683,artanddesign,
10513336322_10154275878286323,b'Independence Day: Resurgence \xe2\x80\x93 In space no one can hear you yawn.',b'Independence Day: Resurgence review \xe2\x80\x93 planet-smashingly boring sci-fi sequel',link,https://www.theguardian.com/film/2016/jun/21/independence-day-2-resurgence-review-sequel-jeff-goldblum-charlotte-gainsbourg?CMP=fb_gu,2016-06-21 11:20:01,253,90,62,205,1,4,31,10,2,0,0.20833333333333334,film,
10513336322_10154275206446323,"b'""There is a modern and progressive argument for leaving the EU, but it has struggled to be heard during this dispiriting campaign. It is that Europe is unable to deliver because it is wedded to backward-looking ideas.""'",b'The progressive argument for leaving the EU is not being heard',link,https://www.theguardian.com/business/2016/jun/19/progressive-argument-for-leaving-eu-is-not-being-heard-referendum-brexit?CMP=fb_gu,2016-06-21 08:00:00,469,121,249,452,9,0,6,1,1,0,0.38235294117647056,business,
10513336322_10154275180856323,"b'""I could not consent to the introduction into our national life of a device so alien to all our traditions as the referendum,"" Clement Attlee said, ""which has only too often been the instrument of Nazism and fascism.""'",b'Europhobia: a very British problem',link,https://www.theguardian.com/politics/2016/jun/21/brexit-euroscepticism-history,2016-06-21 07:00:00,668,93,182,628,13,2,3,17,5,0,-0.075,politics,
10513336322_10154275052361323,"b'""What I don\'t understand is: why are you Brits feeling so bold? Why are people who are so scared of losing their status at the same time so willing to take such a huge risk? It seems you only have things to lose from this referendum.""'",b'How Europeans see a vote for Brexit',link,https://www.theguardian.com/politics/2016/jun/21/eu-referendum-how-europeans-see-the-brexit-vote?CMP=fb_gu,2016-06-21 04:20:00,549,138,71,529,9,1,5,1,4,0,0.225,politics,
10513336322_10154273319421323,"b'""The Battlefield experience that many fell in love with \xe2\x80\x93 that idea of an intuitive military sandbox where air, vehicle and infantry combat seamlessly combine \xe2\x80\x93 is here again.""'",b'Battlefield 1 \xe2\x80\x93 hands-on with the future (and past) of the military shooter',link,https://www.theguardian.com/technology/2016/jun/20/battlefield-1-military-shooter-ea-dice?CMP=fb_gu,2016-06-20 09:51:00,16,2,1,14,2,0,0,0,0,0,0.5,technology,
10513336322_10154270673456323,"b'""What on earth possessed Microsoft to lay out $26bn for this turkey?""'","b'Psst, want to flog a turkey like LinkedIn? Well, phone up Microsoft'",link,https://www.theguardian.com/commentisfree/2016/jun/19/microsoft-linkedin-acquisition-social-networking-expensive-turkey?CMP=fb_gu,2016-06-19 15:00:01,426,64,97,356,7,2,61,0,0,0,0.4857142857142857,commentisfree,
10513336322_10154270476851323,b'Are you the type of person who makes friends easily? Find out with something called the wall-sit test.',b'Do you have lots of friends? You probably have a high pain threshold\xe2\x80\xa6',link,https://www.theguardian.com/lifeandstyle/2016/jun/19/do-you-have-lots-of-friends-you-probably-have-a-high-pain-threshold?CMP=fb_gu,2016-06-19 11:00:00,623,152,260,543,7,31,41,0,1,0,0.29375,lifeandstyle,
10513336322_10154267720756323,"b'""We tried to guess each other\'s age and he thought I was two years older.""'","b""Blind date: I was hoping to find 'the one'""",link,https://www.theguardian.com/lifeandstyle/2016/jun/18/blind-date-aidan-padraig?CMP=fb_gu,2016-06-18 08:20:00,142,21,12,138,4,0,0,0,0,0,0.5,lifeandstyle,
10513336322_10154265196306323,"b'""If Eric Dier stands out it is perhaps because he is the only player in England\'s starting front six unquestionably in his right position, and undeniably the best man available for the job. Everyone else is to some degree a squeeze, a fudge, a gambit. Whereas Dier is something else, a convert to the midfield shield role who really does have the air of a specialist these days, an improving, intelligent 22-year-old who is in his own way the first of this type England have produced since the idea of a four-square 4-4-2 bit the dust.""'","b""Why England's Eric Dier was my man of the match in win over Wales""",link,https://www.theguardian.com/football/blog/2016/jun/17/euro-2016-england-eric-dier-man-of-match-wales?CMP=fb_gu,2016-06-17 10:10:01,207,29,25,201,2,1,3,0,0,0,0.4166666666666667,football,
10513336322_10154264598046323,"b'""There had been a lot of talk in the build-up about the need to show passion and heart. All a chimera, of course: the way to win at sport is to play cold, to seize in a state of transcendent calm whatever glimpse of space is offered. Daniel Sturridge did exactly that.""'",b'Daniel Sturridge stands alone in the massed ranks of England strikers',link,https://www.theguardian.com/football/blog/2016/jun/16/england-daniel-sturridge-strikers-wales-euro-2016?CMP=fb_gu,2016-06-17 05:00:00,153,18,13,151,1,0,1,0,0,0,0.5,football,
10513336322_10154262426431323,"b'""Tensions occur when people don\'t know each other, can\'t understand each other or can\'t communicate. If you give people the opportunity to connect with each other and work together, it\'s a lot more effective and efficient than doing it via the bureaucratic route.""'",b'Netherlands landlord offers \xe2\x82\xac100 rent cut for helping refugees',link,https://www.theguardian.com/world/2016/jun/16/netherlands-landlord-offers-tenants-100-rent-cut-for-helping-refugees?CMP=fb_gu,2016-06-16 11:18:40,859,30,102,803,52,1,2,1,0,0,0.4732142857142857,world,
10513336322_10154255376991323,"b'""These results are consistent with the generality of numbers over the last couple of weeks, in which there has been some weakening in the remain position. It was already plain that this race was far closer than the prime minister intended, and he must now be feeling discomfort at the thought that the outcome really could be in doubt.""'",b'EU referendum: leave campaign takes six-point lead in Guardian/ICM polls',link,https://www.theguardian.com/politics/2016/jun/13/eu-referendum-leave-campaign-takes-six-point-lead-in-guardianicm-polls?CMP=fb_gu,2016-06-13 11:40:00,883,235,222,458,21,16,11,213,164,0,-0.40588235294117647,politics,
10513336322_10154255198451323,"b'""It\'s about recognising the rights of students who feel they might not fit into the binary genders. It\'s less of a big deal to the students than you might think.""'",b'UK state schools get gender-neutral uniforms',link,https://www.theguardian.com/world/shortcuts/2016/jun/13/uk-state-schools-get-gender-neutral-uniforms?CMP=fb_gu,2016-06-13 11:00:00,2920,113,340,2707,188,6,13,2,4,0,0.45774647887323944,world,
10513336322_10154254871746323,"b'""[The British are a nation of migrants], from the Romans to the Anglo-Saxons and the Normans, from the Jews fleeing persecution to the Irish fleeing famine and from the Windrush generation and those who came from India, Pakistan and Bangladesh to work in the mills to their present day equivalents from Poland, Lithuania and Romania.""'","b'Brexit will not mean big drop in immigration, Hilary Benn says'",link,https://www.theguardian.com/politics/2016/jun/13/brexit-will-not-mean-big-drop-in-immigration-hilary-benn-says?CMP=fb_gu,2016-06-13 07:20:01,1339,158,377,1295,30,2,10,2,0,0,0.4318181818181818,politics,
10513336322_10154252040941323,"b'Nanofactories producing nerve gas or target-seeking mosquito-like robots. Superintelligence hijacking political processes, subtly manipulating financial markets, biasing information flows, or hacking human-made weapons systems ...\n\nThe future is another country.'","b""Nick Bostrom: 'We are like small children playing with a bomb'""",link,https://www.theguardian.com/technology/2016/jun/12/nick-bostrom-artificial-intelligence-machine?CMP=fb_gu,2016-06-12 09:00:00,323,29,143,297,0,13,2,9,2,0,-0.17307692307692307,technology,
10513336322_10154250080716323,b'Could Brexit be contagious?',b'Would Brexit trigger a domino effect in Europe?',link,https://www.theguardian.com/world/2016/jun/10/brexit-domino-effect-europe-eu-referendum-uk?CMP=fb_gu,2016-06-11 12:00:01,249,133,48,223,6,1,1,3,15,0,-0.21153846153846154,world,
10513336322_10154243534061323,"b'""Save this amazing place"". Ellen DeGeneres has joined the global campaign to save the Great Barrier Reef Marine Park as it faces the worst coral bleaching event in history. Watch her call to action.'",b'Ellen DeGeneres urges Australians to help save Great Barrier Reef',link,https://www.theguardian.com/australia-news/2016/jun/08/ellen-degeneres-urges-australians-to-help-save-great-barrier-reef?CMP=fb_gu,2016-06-08 23:35:07,930,32,74,858,50,2,1,18,1,0,0.2222222222222222,australia-news,
10513336322_10154236609936323,"b'In an email to staff on Monday morning, BuzzFeed\'s founder said he had made the ""business"" decision to block Donald J. Trump for President ads as, like cigarette advertising which it also blocks, the nominee is ""hazardous to our health"".'","b""BuzzFeed scraps Trump ad deal saying candidate is 'hazardous to health'""",link,https://www.theguardian.com/media/2016/jun/06/buzzfeed-scraps-trump-ad-deal-saying-candidate-is-hazardous-to-health?CMP=fb_gu,2016-06-06 14:30:00,6536,463,707,5466,631,15,392,3,29,0,0.4630841121495327,media,
